datetime,symbol,open,high,low,close,volume
2022-12-28 07:00:00,CME:BTC1!,16640.0,16760.0,16420.0,16570.0,9933.0
2022-12-29 07:00:00,CME:BTC1!,16330.0,16475.0,16220.0,16385.0,4264.0
2022-12-30 07:00:00,CME:BTC1!,16445.0,16630.0,16090.0,16535.0,6062.0
2023-01-03 07:00:00,CME:BTC1!,16675.0,16765.0,16525.0,16615.0,4086.0
2023-01-04 07:00:00,CME:BTC1!,16625.0,17015.0,16610.0,16780.0,7387.0
2023-01-05 07:00:00,CME:BTC1!,16810.0,16890.0,16715.0,16840.0,3408.0
2023-01-06 07:00:00,CME:BTC1!,16825.0,17085.0,16645.0,16895.0,6144.0
2023-01-09 07:00:00,CME:BTC1!,16980.0,17440.0,16955.0,17225.0,7471.0
2023-01-10 07:00:00,CME:BTC1!,17180.0,17555.0,17135.0,17535.0,5068.0
2023-01-11 07:00:00,CME:BTC1!,17490.0,17635.0,17330.0,17615.0,4674.0
2023-01-12 07:00:00,CME:BTC1!,17625.0,19200.0,17615.0,19155.0,14036.0
2023-01-13 07:00:00,CME:BTC1!,18945.0,19995.0,18785.0,19550.0,7033.0
2023-01-16 07:00:00,CME:BTC1!,20985.0,21725.0,20690.0,21485.0,12709.0
2023-01-18 07:00:00,CME:BTC1!,21325.0,21795.0,20460.0,20800.0,13106.0
2023-01-19 07:00:00,CME:BTC1!,20905.0,21275.0,20730.0,21200.0,5319.0
2023-01-20 07:00:00,CME:BTC1!,21155.0,22525.0,20935.0,22390.0,9472.0
2023-01-23 07:00:00,CME:BTC1!,22605.0,23240.0,22585.0,23090.0,10731.0
2023-01-24 07:00:00,CME:BTC1!,22990.0,23210.0,22775.0,23065.0,7975.0
2023-01-25 07:00:00,CME:BTC1!,22770.0,23770.0,22345.0,22940.0,10974.0
2023-01-26 07:00:00,CME:BTC1!,23200.0,23460.0,23030.0,23335.0,8326.0
2023-01-27 07:00:00,CME:BTC1!,23270.0,23750.0,22765.0,23320.0,7950.0
2023-01-30 07:00:00,CME:BTC1!,23900.0,24080.0,22715.0,22825.0,5865.0
2023-01-31 07:00:00,CME:BTC1!,22870.0,23410.0,22850.0,23250.0,3489.0
2023-02-01 07:00:00,CME:BTC1!,23335.0,23965.0,22905.0,23755.0,5605.0
2023-02-02 07:00:00,CME:BTC1!,23940.0,24450.0,23550.0,24005.0,7693.0
2023-02-03 07:00:00,CME:BTC1!,23665.0,23890.0,23340.0,23485.0,6471.0
2023-02-06 07:00:00,CME:BTC1!,23100.0,23275.0,22755.0,23110.0,4857.0
2023-02-07 07:00:00,CME:BTC1!,22960.0,23460.0,22725.0,23300.0,5725.0
2023-02-08 07:00:00,CME:BTC1!,23300.0,23540.0,22695.0,22885.0,5590.0
2023-02-09 07:00:00,CME:BTC1!,23015.0,23085.0,21720.0,22010.0,10270.0
2023-02-10 07:00:00,CME:BTC1!,21825.0,21970.0,21505.0,21775.0,6154.0
